(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.21),(-0.07, -0.11, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.21),(-0.07, -0.10, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.21),(-0.07, -0.10, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.21),(-0.07, -0.10, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.21),(-0.07, -0.11, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.21),(-0.07, -0.11, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.21),(-0.07, -0.11, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.24),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.21),(-0.07, -0.11, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.21),(-0.07, -0.11, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.22),(-0.07, -0.11, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.16),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.09, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.07, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.22),(-0.07, -0.11, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.17),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.07, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.22),(-0.07, -0.11, 0.22),(-0.09, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.15),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.17),(-0.04, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.06, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.11, 0.23),(-0.06, -0.11, 0.22),(-0.07, -0.11, 0.22),(-0.09, -0.10, 0.24),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.02, 0.16),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.17),(-0.03, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.06, 0.23),(-0.03, -0.08, 0.23),(-0.06, -0.03, 0.22),(-0.05, -0.06, 0.24),(-0.05, -0.09, 0.23),(-0.08, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.10, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.02, -0.09, 0.18),(-0.03, -0.10, 0.23),(-0.06, -0.11, 0.22),(-0.07, -0.10, 0.22),(-0.09, -0.10, 0.24),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.12, 0.00, 0.15),(-0.12, 0.00, 0.15),(-0.10, -0.01, 0.16),(-0.08, -0.03, 0.16),(-0.06, -0.05, 0.17),(-0.03, -0.07, 0.18),(-0.05, -0.03, 0.21),(-0.03, -0.05, 0.23),(-0.03, -0.08, 0.24),(-0.06, -0.03, 0.22),(-0.05, -0.06, 0.25),(-0.05, -0.09, 0.23),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.07, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.09, -0.06, 0.25),(-0.09, -0.08, 0.25),(-0.01, -0.08, 0.19),(-0.03, -0.10, 0.23),(-0.06, -0.10, 0.22),(-0.07, -0.10, 0.22),(-0.08, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.13, 0.01, 0.16),(-0.13, 0.01, 0.16),(-0.10, -0.01, 0.16),(-0.08, -0.02, 0.16),(-0.05, -0.04, 0.17),(-0.03, -0.05, 0.18),(-0.05, -0.02, 0.22),(-0.03, -0.05, 0.24),(-0.02, -0.07, 0.24),(-0.07, -0.02, 0.23),(-0.05, -0.06, 0.25),(-0.04, -0.08, 0.24),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.06, -0.09, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.09, -0.06, 0.25),(-0.09, -0.08, 0.24),(-0.01, -0.07, 0.19),(-0.02, -0.09, 0.23),(-0.05, -0.10, 0.22),(-0.06, -0.10, 0.22),(-0.08, -0.10, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.13, 0.01, 0.16),(-0.13, 0.01, 0.16),(-0.10, 0.00, 0.17),(-0.08, -0.01, 0.17),(-0.05, -0.02, 0.18),(-0.02, -0.04, 0.19),(-0.05, -0.02, 0.22),(-0.03, -0.04, 0.24),(-0.02, -0.06, 0.24),(-0.07, -0.02, 0.23),(-0.04, -0.06, 0.25),(-0.04, -0.08, 0.24),(-0.09, -0.03, 0.23),(-0.07, -0.06, 0.25),(-0.06, -0.08, 0.24),(-0.12, -0.02, 0.19),(-0.11, -0.04, 0.23),(-0.09, -0.07, 0.25),(-0.08, -0.08, 0.24),(0.00, -0.05, 0.19),(-0.01, -0.09, 0.23),(-0.04, -0.09, 0.22),(-0.05, -0.10, 0.22),(-0.07, -0.09, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
(-0.13, 0.02, 0.18),(-0.13, 0.02, 0.18),(-0.11, 0.01, 0.18),(-0.08, 0.00, 0.18),(-0.05, -0.01, 0.18),(-0.02, -0.02, 0.19),(-0.05, 0.00, 0.23),(-0.02, -0.03, 0.25),(-0.01, -0.05, 0.25),(-0.07, -0.01, 0.24),(-0.04, -0.04, 0.26),(-0.03, -0.06, 0.25),(-0.08, -0.02, 0.24),(-0.06, -0.05, 0.26),(-0.05, -0.07, 0.25),(-0.12, -0.01, 0.21),(-0.10, -0.03, 0.24),(-0.08, -0.06, 0.26),(-0.07, -0.07, 0.25),(0.00, -0.03, 0.20),(0.00, -0.07, 0.24),(-0.03, -0.08, 0.23),(-0.04, -0.08, 0.23),(-0.06, -0.08, 0.23),(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(-0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(-0.02, 0.44, 0.10),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(0.02, 0.44, 0.09),(0.02, 0.44, 0.13),(0.02, 0.44, 0.15),(0.02, 0.44, 0.03),(0.02, 0.44, 0.08),(0.02, 0.44, 0.11),(0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(-0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(0.02, 0.45, 0.18),(0.02, 0.44, 0.15)
